#	GID	5	10	20	30	40	50	60	90
3243	YJR066W  	-0.270000	-0.010000	0.780000	0.490000	1.280000	0.800000	0.400000	0.280000
3247	YJR070C  	-0.140000	-1.030000	-2.470000	-2.470000	-1.510000	-0.690000	-0.040000	-0.060000
3248	YJR071W  	-0.140000	-0.970000	-2.060000	-1.940000	-1.400000	-0.710000	-0.170000	-0.220000
3250	YJR073C  	0.640000	1.280000	2.290000	2.840000	3.190000	3.050000	2.600000	1.790000
3251	YJR074W  	0.180000	0.730000	1.180000	1.570000	1.750000	1.770000	1.590000	1.270000
3261	YJR085C  	0.530000	1.020000	1.210000	1.400000	1.380000	1.270000	1.020000	0.630000
3273	YJR096W  	0.460000	1.560000	2.720000	2.910000	3.050000	2.340000	2.570000	1.280000
3274	YJR097W  	-0.940000	-1.510000	-1.640000	-1.360000	-1.220000	-0.640000	-0.270000	0.000000
3281	YJR104C  	1.490000	2.300000	2.520000	2.510000	2.210000	1.990000	1.740000	0.910000
3299	YJR122W  	1.240000	1.400000	1.830000	1.880000	1.890000	1.270000	0.560000	0.510000
3300	YJR123W  	0.400000	0.230000	-0.510000	-1.090000	-1.290000	-1.180000	-0.760000	-0.620000
3301	YJR124C  	-0.150000	-0.670000	-1.290000	-1.150000	-1.000000	-0.790000	-0.600000	-0.470000
3309	YJR132W  	-0.380000	-1.360000	-1.560000	-1.510000	-1.120000	-1.090000	-0.840000	-0.150000
3322	YJR145C  	0.290000	0.060000	-0.760000	-1.400000	-1.360000	-1.120000	-0.600000	-0.420000
3324	YJR147W  	-0.030000	-0.970000	-1.470000	-1.220000	-1.090000	-0.940000	-0.760000	-0.560000
3325	YJR148W  	0.340000	0.670000	0.760000	1.330000	1.800000	1.630000	1.530000	1.070000
3332	YJR155W  	0.460000	1.620000	2.170000	2.620000	2.650000	2.800000	2.540000	2.100000
3333	YJR156C  	0.390000	-0.010000	0.630000	0.650000	1.160000	1.120000	1.340000	0.720000
3336	YJR159W  	0.040000	0.920000	1.530000	1.650000	1.770000	1.560000	1.520000	0.490000
3349	YKL009W  	-0.360000	-1.090000	-2.060000	-1.600000	-1.640000	-0.940000	-0.200000	-0.230000
3366	YKL026C  	-0.100000	0.670000	0.950000	1.470000	1.380000	1.160000	1.120000	0.150000
3369	YKL029C  	-0.710000	-2.250000	-2.640000	-1.060000	-1.940000	-1.400000	-0.510000	-0.100000
3370	YKL030W  	-0.840000	-2.000000	-2.400000	-1.290000	-1.400000	-0.970000	-0.270000	-0.180000
3375	YKL035W  	1.080000	2.260000	3.150000	3.040000	2.340000	1.540000	0.680000	0.540000
3376	YKL036C  	0.580000	1.460000	1.620000	2.020000	1.580000	0.780000	0.140000	0.080000
3383	YKL043W  	1.530000	0.520000	-0.710000	-1.120000	-1.250000	-1.400000	-1.470000	-0.840000
3384	YKL044W  	0.740000	-0.290000	-1.030000	-1.150000	-1.400000	-1.470000	-1.400000	-0.790000
3405	YKL065C  	0.630000	1.300000	1.620000	1.680000	1.660000	1.360000	1.660000	0.960000
3407	YKL067W  	0.650000	1.240000	1.350000	1.230000	1.020000	0.720000	0.800000	0.400000
3411	YKL071W  	0.530000	1.770000	1.850000	1.800000	2.320000	2.130000	1.750000	0.790000
3418	YKL078W  	-1.430000	-3.060000	-2.180000	-2.560000	-2.470000	-1.890000	-0.970000	-0.560000
3421	YKL081W  	0.100000	-0.360000	-1.060000	-1.430000	-1.430000	-1.250000	-1.030000	-0.470000
3422	YKL082C  	-1.790000	-2.400000	-2.640000	-2.840000	-2.120000	-1.790000	-1.360000	-0.810000
3425	YKL085W  	0.780000	1.660000	1.930000	1.580000	1.300000	0.660000	0.330000	0.000000
3427	YKL087C  	0.870000	1.150000	1.280000	1.200000	0.950000	0.600000	0.490000	0.210000
3431	YKL091C  	0.730000	1.620000	2.420000	2.450000	2.150000	1.250000	1.050000	0.330000
3436	YKL096W  	0.970000	2.130000	2.810000	3.450000	3.420000	3.160000	1.910000	1.810000
3439	YKL099C  	-1.030000	-1.690000	-2.640000	-2.250000	-1.840000	-1.060000	-0.600000	-0.340000
3440	YKL100C  	0.450000	0.880000	1.280000	1.210000	1.270000	0.840000	0.650000	0.420000
3443	YKL103C  	1.510000	2.530000	3.430000	3.470000	3.640000	3.080000	2.780000	1.580000
3444	YKL104C  	0.100000	0.110000	0.460000	0.840000	1.520000	1.510000	2.040000	1.160000
3457	YKL117W  	0.250000	1.010000	1.360000	1.510000	1.480000	1.330000	1.180000	0.620000
3465	YKL125W  	-0.640000	-1.000000	-1.320000	-1.090000	-0.890000	-0.710000	-0.230000	-0.290000
3471	YKL131W  	-0.420000	-0.670000	-0.840000	-0.640000	-1.320000	-0.840000	-0.450000	-0.620000
3481	YKL141W  	0.610000	1.420000	0.880000	0.820000	0.600000	0.440000	0.110000	0.040000
3482	YKL142W  	0.790000	1.710000	2.280000	2.090000	1.760000	1.510000	1.380000	0.800000
3488	YKL148C  	0.900000	1.440000	1.130000	1.110000	0.740000	0.140000	-0.580000	-0.640000
3490	YKL150W  	0.860000	1.630000	2.110000	1.920000	1.710000	1.050000	1.020000	0.690000
3491	YKL151C  	0.370000	1.390000	2.060000	2.550000	2.550000	1.860000	1.510000	0.750000
3501	YKL161C  	-0.170000	-0.100000	-0.040000	0.500000	1.060000	1.160000	1.480000	0.790000
3503	YKL163W  	0.070000	0.080000	0.380000	1.040000	1.280000	1.120000	1.740000	-0.200000
3512	YKL172W  	-1.000000	-2.120000	-2.840000	-2.560000	-2.060000	-1.560000	-1.030000	-0.430000
3521	YKL181W  	-0.230000	-0.620000	-1.600000	-1.470000	-1.180000	-0.790000	-0.320000	-0.270000
3527	YKL187C  	0.360000	1.510000	3.170000	3.330000	2.790000	1.930000	1.020000	0.000000
3531	YKL191W  	-0.430000	-1.400000	-2.400000	-1.940000	-1.320000	-0.920000	-0.290000	0.030000
3532	YKL192C  	0.600000	1.120000	1.480000	1.450000	1.420000	1.280000	0.980000	0.390000
3533	YKL193C  	0.430000	1.160000	1.380000	1.180000	1.180000	0.900000	0.780000	0.450000
3535	YKL195W  	0.220000	0.630000	0.910000	0.970000	1.910000	0.660000	0.310000	0.230000
3536	YKL196C  	0.460000	0.960000	1.290000	1.120000	1.120000	1.080000	1.080000	0.590000
3540	YKL201C  	-0.420000	0.180000	0.930000	0.930000	1.300000	0.900000	0.400000	0.630000
3555	YKL216W  	-0.090000	-0.940000	-2.840000	-3.640000	-3.470000	-3.060000	-2.000000	-0.560000
3557	YKL218C  	0.110000	0.320000	0.850000	0.820000	0.620000	0.900000	1.280000	0.390000
3575	YKR011C  	1.000000	1.960000	2.240000	2.110000	1.560000	1.590000	1.990000	1.570000
3576	YKR012C  	-0.140000	-0.300000	-0.620000	-0.180000	0.480000	0.950000	1.320000	1.570000
3577	YKR013W  	0.080000	-0.220000	-0.490000	-0.060000	0.810000	1.410000	1.970000	1.990000
3588	YKR024C  	-1.120000	-2.470000	-2.840000	-2.180000	-1.840000	-1.560000	-0.840000	-0.430000
3603	YKR039W  	0.120000	0.610000	1.430000	1.860000	2.220000	1.660000	1.180000	0.520000
3613	YKR049C  	0.400000	0.820000	1.510000	1.390000	1.480000	1.060000	1.410000	0.520000
3616	YKR052C  	1.160000	1.370000	1.120000	0.690000	0.770000	0.390000	0.160000	0.380000
3620	YKR056W  	-0.970000	-1.890000	-2.640000	-2.000000	-1.510000	-1.000000	-0.690000	-0.270000
3624	YKR060W  	-0.790000	-1.150000	-1.690000	-1.250000	-1.180000	-0.840000	-0.710000	-0.120000
3625	YKR061W  	0.420000	0.520000	0.410000	0.650000	1.120000	1.480000	2.590000	1.200000
3630	YKR066C  	0.780000	1.400000	1.290000	1.260000	0.650000	0.430000	0.070000	0.120000
3631	YKR067W  	0.570000	0.870000	1.320000	0.820000	1.290000	0.580000	0.060000	0.160000
3640	YKR076W  	1.330000	2.880000	3.830000	4.770000	4.540000	4.550000	3.160000	1.730000
3643	YKR079C  	-0.510000	-1.000000	-1.290000	-1.030000	-0.840000	-0.740000	-0.690000	-0.300000
3645	YKR081C  	-0.740000	-1.600000	-2.320000	-0.340000	-1.470000	-1.120000	-0.560000	-0.430000
3655	YKR091W  	0.250000	0.770000	1.550000	1.850000	1.920000	1.810000	3.270000	1.240000
3656	YKR092C  	-0.670000	-1.400000	-1.940000	-1.840000	-1.290000	-1.120000	-0.640000	-0.320000
3663	YKR099W  	-1.320000	-2.000000	-2.000000	-1.890000	-1.510000	-1.290000	-1.120000	-0.620000
3674	YLL004W  	-0.420000	-0.890000	-1.430000	-0.580000	-0.430000	-0.220000	-0.690000	-0.180000
3678	YLL008W  	-1.150000	-2.320000	-3.640000	-3.320000	-2.250000	-1.560000	-0.760000	-0.300000
3681	YLL011W  	-0.860000	-1.430000	-1.740000	-1.470000	-1.220000	-1.060000	-0.790000	-0.540000
3693	YLL023C  	0.630000	1.070000	1.240000	1.400000	1.140000	0.920000	0.770000	0.500000
3694	YLL024C  	0.900000	1.310000	1.340000	0.770000	0.930000	0.880000	1.120000	1.140000
3696	YLL026W  	1.970000	2.970000	3.300000	2.690000	2.200000	1.840000	1.980000	1.930000
3698	YLL028W  	1.330000	1.120000	0.910000	0.960000	0.900000	0.610000	0.180000	0.320000
3704	YLL034C  	-0.620000	-1.480000	-1.580000	-1.650000	-1.410000	-1.060000	-0.760000	-0.400000
3705	YLL035W  	-0.640000	-1.690000	-1.840000	-1.360000	-0.970000	-0.760000	-0.070000	0.000000
3709	YLL039C  	0.750000	1.450000	1.850000	1.590000	1.450000	1.380000	1.610000	0.910000
3711	YLL041C  	0.850000	1.670000	1.150000	0.790000	0.620000	0.070000	-0.230000	-0.140000
3714	YLL044W  	0.300000	0.180000	-0.580000	-1.360000	-1.320000	-0.920000	-0.400000	-0.290000
3730	YLL060C  	1.310000	2.540000	2.910000	3.610000	3.850000	3.860000	3.480000	2.400000
3732	YLL062C  	1.130000	1.830000	1.960000	1.340000	1.420000	1.100000	0.680000	0.030000
3739	YLR002C  	-0.810000	-1.740000	-2.180000	-2.000000	-1.640000	-1.360000	-0.670000	-0.430000
3740	YLR003C  	-0.760000	-1.360000	-2.180000	-2.180000	-1.640000	-1.120000	-0.840000	-0.510000
3746	YLR009W  	-0.710000	-1.430000	-2.180000	-2.060000	-1.560000	-0.970000	-0.470000	-0.490000
3751	YLR014C  	-0.840000	-1.560000	-1.360000	-0.810000	-0.710000	-0.540000	-0.060000	0.030000
3766	YLR029C  	0.360000	0.560000	-0.450000	-1.320000	-1.600000	-1.120000	-0.760000	-0.540000
3779	YLR042C  	0.010000	0.060000	0.080000	0.560000	1.490000	2.100000	2.050000	1.900000
3785	YLR048W  	0.260000	0.080000	-0.810000	-1.430000	-1.470000	-1.250000	-0.970000	-0.470000
3788	YLR051C  	-0.970000	-1.180000	-1.600000	-1.320000	-1.220000	-0.640000	-0.430000	-0.470000
3793	YLR056W  	-0.010000	-1.290000	-2.560000	-2.060000	-1.180000	-0.430000	-0.270000	0.260000
3794	YLR057W  	-0.790000	-1.290000	-1.120000	-0.890000	-0.560000	-0.560000	-0.670000	-0.290000
3795	YLR058C  	-0.250000	-1.360000	-2.120000	-1.790000	-1.290000	-1.000000	-1.000000	-0.890000
3800	YLR063W  	-0.920000	-1.640000	-1.290000	-1.430000	-1.090000	-0.810000	-0.510000	-0.340000
3805	YLR068W  	-0.710000	-1.180000	-1.290000	-1.360000	-1.060000	-0.860000	-0.580000	-0.150000
3810	YLR073C  	-0.810000	-1.220000	-1.600000	-1.060000	-0.890000	-0.690000	-0.560000	-0.430000
3811	YLR074C  	-0.490000	-1.090000	-1.510000	-1.290000	-0.940000	-0.580000	0.150000	0.010000
3817	YLR080W  	0.290000	0.660000	1.570000	1.010000	1.420000	1.120000	0.960000	0.330000
3820	YLR083C  	-0.270000	-0.840000	-1.470000	-1.430000	-1.180000	-0.860000	-0.670000	-0.340000
3836	YLR099C  	0.560000	0.290000	-0.030000	0.000000	0.610000	0.540000	1.360000	1.500000
3841	YLR104W  	0.240000	0.330000	0.460000	0.440000	0.600000	0.720000	1.280000	0.880000
3845	YLR108C  	2.950000	2.400000	2.500000	1.880000	1.520000	1.290000	0.030000	1.160000
3846	YLR109W  	1.650000	2.080000	2.290000	2.250000	2.410000	1.940000	1.940000	1.310000
3857	YLR120C  	0.410000	0.460000	0.820000	1.230000	1.040000	1.140000	2.410000	1.180000
3858	YLR121C  	0.080000	0.380000	0.370000	0.900000	1.090000	1.220000	2.570000	1.260000
3867	YLR130C  	-0.400000	-1.000000	-1.470000	-1.150000	-1.060000	-0.860000	-0.510000	-0.790000
3869	YLR132C  	0.390000	0.980000	1.430000	1.100000	0.630000	0.410000	0.660000	0.310000
3886	YLR149C  	0.650000	1.810000	2.550000	1.990000	2.210000	1.370000	0.960000	0.330000
3889	YLR152C  	1.360000	1.980000	2.320000	1.670000	1.910000	1.400000	1.620000	0.880000
3912	YLR175W  	-0.740000	-1.250000	-2.250000	-2.180000	-1.600000	-1.150000	-0.580000	-0.300000
3914	YLR177W  	0.750000	1.070000	1.870000	1.430000	1.020000	0.380000	0.610000	0.330000
3915	YLR178C  	1.140000	2.720000	4.650000	4.070000	4.220000	3.520000	2.760000	1.410000
3923	YLR186W  	-0.030000	-0.450000	-1.290000	-0.560000	-0.860000	-0.790000	0.000000	-0.040000
3931	YLR194C  	0.150000	0.330000	0.390000	0.870000	0.480000	1.140000	3.330000	1.700000
3933	YLR196W  	-0.810000	-1.740000	-2.470000	-2.320000	-1.430000	-1.090000	-0.420000	-0.270000
3934	YLR197W  	-0.580000	-1.090000	-2.180000	-2.560000	-1.840000	-1.430000	-0.790000	-0.420000
3935	YLR198C  	-0.430000	-0.840000	-1.890000	-2.320000	-1.560000	-1.220000	-0.690000	-0.340000
3940	YLR203C  	0.380000	0.910000	1.240000	1.420000	1.320000	0.770000	0.310000	0.000000
3941	YLR204W  	0.420000	1.030000	1.340000	1.040000	0.930000	0.710000	0.580000	0.060000
3942	YLR205C  	0.070000	0.570000	0.890000	1.050000	1.410000	1.300000	1.280000	0.720000
3953	YLR216C  	1.010000	2.050000	2.460000	2.040000	1.550000	1.720000	1.860000	1.720000
3954	YLR217W  	0.820000	2.000000	2.250000	2.000000	1.670000	1.570000	1.740000	1.390000
3955	YLR218C  	0.520000	0.930000	1.230000	1.410000	0.590000	0.580000	0.100000	-0.170000
3958	YLR221C  	-0.640000	-1.180000	-2.120000	-1.890000	-1.690000	-1.220000	-0.690000	-0.420000
3959	YLR222C  	-0.890000	-1.840000	-2.180000	-2.060000	-1.470000	-1.180000	-0.710000	-0.420000
3960	YLR223C  	-1.560000	-1.600000	-1.690000	-1.690000	-1.150000	-1.030000	-0.670000	-0.600000
3965	YLR228C  	0.240000	-0.180000	-0.540000	-0.710000	-0.890000	-1.250000	-1.360000	-0.450000
3986	YLR249W  	-0.270000	-1.090000	-2.060000	-2.640000	-2.060000	-1.510000	-0.450000	-0.400000
3989	YLR252W  	0.700000	2.170000	2.120000	2.140000	1.990000	1.410000	1.340000	0.700000
3995	YLR258W  	1.830000	2.880000	3.580000	3.200000	2.750000	1.820000	1.000000	1.030000
3996	YLR259C  	0.870000	1.490000	1.950000	2.030000	1.940000	1.710000	1.400000	1.300000
4007	YLR270W  	0.900000	1.490000	2.450000	2.300000	2.450000	1.840000	1.700000	0.930000
4010	YLR273C  	-0.030000	0.530000	1.330000	1.460000	1.650000	1.160000	0.500000	0.060000
4013	YLR276C  	-0.890000	-1.640000	-2.560000	-1.790000	-1.640000	-1.290000	-0.840000	-0.430000
4037	YLR299W  	0.710000	1.910000	2.240000	1.950000	2.150000	1.760000	1.860000	1.170000
4041	YLR303W  	1.160000	2.150000	2.660000	2.780000	2.860000	2.910000	2.920000	2.010000
4042	YLR304C  	0.300000	0.300000	0.060000	0.010000	-0.060000	-0.710000	-1.180000	-1.560000
4066	YLR327C  	1.840000	4.720000	4.510000	4.090000	3.800000	3.420000	3.160000	2.260000
4075	YLR336C  	-1.090000	-1.740000	-1.790000	-1.840000	-1.320000	-1.090000	-0.890000	-0.290000
4077	YLR339C  	0.210000	-0.010000	-0.840000	-1.430000	-1.560000	-1.290000	-0.970000	-0.690000
4078	YLR340W  	0.390000	0.070000	-0.710000	-1.180000	-1.470000	-1.250000	-1.030000	-0.490000
4082	YLR344W  	0.510000	0.110000	-0.840000	-1.250000	-1.290000	-0.890000	-0.620000	-0.300000
4083	YLR345W  	0.690000	1.640000	1.640000	1.660000	1.500000	1.050000	0.820000	0.580000
4086	YLR348C  	0.310000	0.510000	1.550000	2.730000	3.500000	3.360000	2.860000	2.060000
4087	YLR349W  	-0.030000	0.290000	0.570000	1.980000	2.410000	2.630000	2.190000	1.610000
4092	YLR354C  	0.960000	1.450000	1.730000	1.870000	2.150000	1.990000	2.120000	1.640000
4093	YLR355C  	-0.090000	-0.640000	-1.360000	-1.090000	-0.640000	-0.690000	-0.740000	-0.640000
4094	YLR356W  	0.570000	1.040000	1.860000	1.830000	1.990000	1.550000	1.290000	0.710000
4097	YLR359W  	-0.300000	-0.760000	-1.740000	-1.790000	-1.360000	-1.250000	-1.030000	-0.760000
4105	YLR367W  	0.260000	0.250000	-0.510000	-1.150000	-1.360000	-1.030000	-0.690000	-0.300000
4113	YLR375W  	0.110000	0.070000	-0.070000	0.330000	0.460000	0.590000	1.430000	0.550000
4134	YLR397C  	-0.320000	-1.360000	-1.740000	-1.640000	-1.090000	-0.790000	-0.140000	-0.170000
4137	YLR400W  	-0.580000	-0.890000	-1.400000	-0.970000	-0.920000	-0.620000	-0.220000	-0.270000
4138	YLR401C  	-0.840000	-1.600000	-2.000000	-1.740000	-1.150000	-0.640000	-0.120000	-0.010000
4146	YLR409C  	-0.940000	-2.120000	-2.640000	-2.250000	-1.640000	-1.250000	-0.670000	-0.430000
4150	YLR413W  	-0.380000	-1.940000	-3.060000	-2.840000	-2.320000	-1.890000	-1.250000	-0.710000
4151	YLR414C  	0.070000	-0.040000	-0.070000	0.320000	0.380000	0.520000	1.450000	0.770000
4169	YLR432W  	0.010000	-0.470000	-1.250000	-1.510000	-1.250000	-0.890000	-0.120000	-0.070000
4172	YLR435W  	-0.690000	-1.220000	-1.890000	-1.690000	-1.510000	-0.860000	-0.640000	-0.290000
4175	YLR438W  	0.370000	0.930000	1.630000	1.900000	1.690000	1.140000	0.810000	0.820000
4178	YLR441C  	0.240000	0.120000	-0.670000	-1.400000	-1.430000	-1.180000	-0.710000	-0.510000
4185	YLR448W  	0.320000	0.000000	-0.840000	-1.320000	-1.290000	-0.840000	-0.710000	-0.340000
4186	YLR449W  	-0.740000	-1.400000	-2.060000	-2.640000	-2.000000	-1.510000	-0.840000	-0.620000
4197	YLR460C  	2.820000	2.810000	2.850000	2.520000	2.630000	2.640000	2.720000	3.230000
4208	YML004C  	0.320000	1.020000	1.560000	1.740000	1.800000	1.350000	1.440000	0.700000
4224	YML018C  	-0.490000	-0.890000	-1.600000	-1.250000	-0.890000	-0.690000	-0.540000	-0.600000
4234	YML028W  	1.280000	1.890000	2.060000	2.240000	2.130000	2.170000	2.110000	1.650000
4236	YML030W  	0.430000	0.960000	1.400000	1.210000	0.700000	0.690000	0.390000	-0.030000
4251	YML043C  	-1.250000	-0.970000	-1.470000	-1.250000	-0.920000	-0.640000	-0.760000	-0.490000
4262	YML054C  	0.080000	0.700000	0.860000	1.450000	0.900000	0.650000	0.540000	0.540000
4264	YML056C  	-0.010000	-0.690000	-1.600000	-2.180000	-1.510000	-1.060000	-0.180000	-0.170000
4269	YML060W  	-0.510000	-1.030000	-1.360000	-1.320000	-0.740000	-0.380000	-0.220000	-0.070000
4272	YML063W  	0.520000	0.510000	-0.340000	-1.120000	-1.360000	-1.090000	-0.670000	-0.620000
4279	YML070W  	0.370000	0.520000	1.140000	1.500000	1.620000	1.240000	1.310000	0.800000
4289	YML080W  	-0.920000	-1.400000	-1.690000	-1.470000	-1.120000	-0.760000	-0.620000	-0.340000
4299	YML090W  	1.040000	1.650000	0.440000	0.080000	-0.030000	-0.360000	-0.860000	-0.470000
4301	YML092C  	0.430000	0.840000	0.950000	1.010000	1.120000	1.040000	1.370000	0.530000
4302	YML093W  	-1.360000	-2.180000	-2.640000	-2.400000	-1.740000	-1.510000	-0.970000	-0.560000
4310	YML100W  	2.830000	3.290000	4.420000	4.200000	3.600000	2.610000	1.580000	1.710000
4322	YML110C  	0.340000	0.770000	1.370000	1.430000	1.610000	1.260000	1.060000	0.370000
4333	YML120C  	1.060000	1.290000	1.100000	1.060000	0.320000	0.240000	0.210000	0.150000
4336	YML123C  	-0.250000	-0.940000	-1.290000	-0.510000	0.120000	0.210000	-0.250000	-0.340000
4341	YML128C  	1.120000	3.190000	4.850000	5.280000	5.180000	4.490000	3.070000	1.810000
4343	YML130C  	0.800000	1.710000	2.080000	2.000000	2.320000	2.320000	3.020000	2.470000
4344	YML131W  	2.750000	3.660000	4.000000	3.820000	2.910000	3.340000	3.390000	2.810000
4347	YMR001C  	-0.510000	-0.320000	-0.320000	-0.490000	-0.450000	-0.810000	-1.360000	-0.340000
4348	YMR002W  	0.550000	1.140000	1.430000	1.540000	1.580000	1.110000	1.100000	0.630000
4355	YMR009W  	0.510000	1.260000	1.490000	1.380000	1.220000	1.340000	1.170000	0.760000
4360	YMR014W  	-1.250000	-1.320000	-2.060000	-2.060000	-1.400000	-1.220000	-0.920000	-0.580000
4366	YMR020W  	0.010000	0.390000	0.750000	1.010000	0.640000	0.960000	1.820000	0.860000
4379	YMR032W  	-0.260000	-0.230000	-0.050000	-0.130000	-0.300000	-0.540000	-1.340000	-0.620000
4385	YMR038C  	1.160000	1.540000	0.990000	0.820000	0.990000	1.030000	1.030000	1.020000
4387	YMR040W  	0.320000	0.690000	0.930000	1.020000	1.530000	1.820000	2.220000	1.590000
4388	YMR041C  	0.080000	0.440000	0.900000	1.240000	1.450000	0.900000	1.050000	0.710000
4396	YMR049C  	-0.970000	-2.180000	-2.740000	-2.840000	-2.120000	-1.690000	-0.940000	-0.510000
4406	YMR058W  	0.040000	-0.640000	-1.640000	-2.400000	-2.060000	-1.430000	-1.600000	-0.670000
4430	YMR081C  	0.360000	0.860000	1.590000	1.280000	0.990000	0.580000	1.990000	0.080000
4440	YMR090W  	1.480000	2.830000	4.210000	3.600000	3.950000	3.710000	3.770000	2.220000
4443	YMR093W  	-0.640000	-1.600000	-2.400000	-1.940000	-1.250000	-1.000000	-0.470000	-0.400000
4455	YMR105C  	1.910000	3.320000	4.170000	3.900000	3.220000	1.940000	0.650000	0.820000
4457	YMR107W  	-0.170000	-0.180000	0.990000	1.840000	1.290000	0.620000	-0.100000	-0.430000
4460	YMR110C  	0.600000	1.130000	1.510000	1.630000	1.580000	0.970000	0.950000	0.580000
4466	YMR116C  	0.280000	0.080000	-0.810000	-1.250000	-1.470000	-1.510000	-1.360000	-0.810000
4471	YMR120C  	-0.270000	-1.430000	-2.640000	-2.250000	-1.640000	-1.600000	-1.840000	-1.890000
4472	YMR121C  	0.450000	0.650000	-0.200000	-1.120000	-1.400000	-0.920000	-0.470000	-0.430000
4479	YMR128W  	-1.290000	-2.230000	-1.930000	-2.160000	-1.960000	-1.600000	-1.090000	-0.730000
4482	YMR131C  	-0.340000	-1.000000	-2.180000	-2.120000	-1.690000	-1.000000	-0.490000	-0.340000
4491	YMR139W  	0.760000	1.180000	1.480000	1.230000	0.820000	0.570000	0.770000	0.300000
4504	YMR152W  	0.400000	0.990000	1.460000	1.410000	1.520000	0.960000	0.690000	0.390000
4523	YMR169C  	0.050000	0.460000	1.150000	1.470000	1.600000	1.090000	0.900000	0.840000
4524	YMR170C  	0.150000	0.730000	1.930000	3.180000	3.120000	2.480000	1.750000	0.930000
4528	YMR173W  	1.720000	2.280000	2.550000	2.420000	2.650000	2.460000	2.900000	2.450000
4529	YMR173W-A	1.600000	2.310000	2.480000	2.350000	2.560000	2.240000	2.850000	2.040000
4530	YMR174C  	0.420000	0.800000	1.130000	1.310000	1.090000	1.010000	0.950000	0.350000
4537	YMR181C  	0.370000	0.550000	1.300000	1.080000	1.060000	0.830000	1.120000	0.580000
4540	YMR184W  	0.280000	0.930000	1.200000	1.410000	1.850000	2.060000	2.080000	1.780000
4541	YMR185W  	-1.000000	-1.740000	-2.400000	-1.600000	-1.250000	-0.860000	-0.320000	0.120000
4542	YMR186W  	0.770000	1.370000	1.740000	1.410000	1.570000	1.160000	1.180000	1.450000
4547	YMR191W  	0.070000	0.000000	0.860000	1.150000	1.350000	1.310000	1.380000	1.130000
4552	YMR195W  	1.030000	1.240000	1.900000	1.840000	1.620000	1.200000	0.930000	0.280000
4553	YMR196W  	0.600000	1.830000	3.070000	3.120000	3.020000	2.140000	1.440000	0.530000
4554	YMR197C  	0.300000	0.960000	1.550000	1.600000	1.460000	1.140000	0.650000	0.260000
4571	YMR214W  	0.110000	0.200000	0.380000	0.070000	0.940000	1.020000	1.260000	1.270000
4574	YMR217W  	-0.120000	-0.860000	-2.560000	-3.320000	-2.740000	-1.690000	-0.640000	-0.170000
4583	YMR226C  	0.440000	0.700000	0.910000	0.930000	0.860000	0.920000	1.320000	0.760000
4586	YMR229C  	-0.850000	-1.770000	-2.630000	-4.320000	-2.100000	-1.900000	-0.880000	-0.780000
4596	YMR239C  	-1.120000	-2.120000	-2.470000	-2.000000	-1.840000	-1.560000	-1.120000	-0.690000
4599	YMR242C  	0.410000	0.290000	-0.740000	-1.400000	-1.320000	-0.970000	-0.600000	-0.450000
4604	YMR246W  	-0.230000	-1.220000	-2.180000	-2.060000	-1.640000	-1.090000	-0.170000	0.120000
4606	YMR250W  	1.330000	2.900000	3.890000	4.120000	3.850000	2.950000	2.100000	1.160000
4607	YMR251W  	0.780000	1.620000	2.040000	2.350000	2.340000	2.060000	1.740000	0.740000
4608	YMR251W-A	1.140000	2.320000	2.510000	2.920000	2.770000	2.490000	2.100000	1.260000
4616	YMR259C  	-0.690000	-1.430000	-1.400000	-1.470000	-1.150000	-1.060000	-0.810000	-0.290000
4626	YMR269W  	-1.060000	-1.790000	-2.060000	-1.740000	-1.640000	-1.220000	-0.890000	-0.380000
4633	YMR276W  	0.980000	0.900000	0.800000	0.180000	1.020000	1.360000	1.500000	0.760000
4647	YMR290C  	-0.490000	-1.430000	-2.470000	-2.400000	-1.890000	-1.220000	-0.320000	-0.250000
4649	YMR291W  	1.070000	0.600000	1.370000	1.460000	1.140000	0.690000	0.990000	0.620000
4656	YMR297W  	0.420000	0.820000	1.300000	1.860000	1.980000	1.990000	1.910000	1.240000
4661	YMR302C  	0.310000	0.700000	1.500000	1.200000	1.260000	0.890000	0.980000	0.590000
4664	YMR304W  	0.380000	0.720000	1.300000	0.880000	1.140000	0.580000	0.360000	0.230000
4665	YMR305C  	0.030000	-0.200000	-0.790000	-0.470000	0.100000	0.660000	1.210000	1.320000
4670	YMR309C  	-0.230000	-0.940000	-1.400000	-1.320000	-0.940000	-1.000000	-0.340000	-0.620000
4671	YMR310C  	-0.420000	-1.150000	-1.640000	-1.640000	-1.180000	-0.810000	-0.360000	-0.150000
4675	YMR314W  	0.550000	1.140000	1.310000	1.230000	0.930000	1.190000	1.280000	0.720000
4679	YMR316W  	0.030000	0.550000	0.550000	0.860000	-0.070000	0.860000	2.790000	1.730000
4681	YMR318C  	1.680000	2.440000	2.780000	3.090000	2.910000	2.950000	2.940000	2.260000
4684	YMR321C  	0.200000	0.080000	-0.810000	-1.320000	-1.030000	-0.810000	-0.470000	-0.200000
4691	YNL002C  	-0.710000	-1.640000	-2.560000	-2.470000	-1.740000	-1.120000	-0.430000	-0.420000
4696	YNL007C  	1.610000	2.460000	1.910000	1.230000	1.060000	0.970000	1.250000	1.670000
4702	YNL013C  	0.040000	-0.510000	-1.360000	-1.890000	-1.690000	-1.220000	-0.320000	-0.300000
