#	GID	0	570	690	810	930	1110	1230
3658	YKR094C  	-0.070000	-0.200000	-0.120000	-0.400000	-0.360000	-1.510000	-1.840000
3661	YKR097W  	-0.120000	-0.180000	0.430000	-0.090000	-0.250000	0.410000	3.880000
3678	YLL008W  	0.110000	0.140000	-0.060000	-1.250000	-0.970000	-1.840000	-2.060000
3682	YLL012W  	0.060000	-0.170000	-0.690000	-1.180000	-1.030000	-1.290000	-1.790000
3693	YLL023C  	0.100000	0.070000	0.540000	0.520000	0.390000	2.150000	1.300000
3696	YLL026W  	0.010000	0.010000	-0.180000	0.840000	0.990000	2.400000	2.680000
3711	YLL041C  	-0.040000	-0.100000	0.500000	1.070000	1.420000	2.530000	2.600000
3714	YLL044W  	0.290000	0.010000	-0.170000	-0.430000	-0.710000	-2.120000	-2.560000
3715	YLL045C  	0.190000	-0.170000	-0.090000	-0.100000	-0.100000	-1.940000	-3.060000
3717	YLL047W  	0.010000	-0.340000	-0.340000	-0.490000	-0.670000	-1.120000	-1.940000
3739	YLR002C  	-0.060000	-0.360000	0.160000	-0.740000	-0.710000	-0.970000	-1.360000
3740	YLR003C  	0.240000	0.280000	0.430000	-0.430000	-0.670000	-0.430000	-1.400000
3746	YLR009W  	0.100000	-0.290000	-0.230000	-0.760000	-0.860000	-1.790000	-2.180000
3754	YLR017W  	0.240000	0.200000	0.160000	-0.430000	-0.690000	-0.760000	-1.360000
3762	YLR025W  	0.250000	-0.060000	0.100000	-0.120000	-0.120000	1.390000	0.660000
3766	YLR029C  	0.440000	0.210000	0.460000	0.360000	0.100000	-1.290000	-2.180000
3775	YLR038C  	0.000000	-0.090000	0.080000	-0.120000	0.560000	1.060000	1.330000
3781	YLR044C  	0.080000	-0.150000	-0.100000	-0.200000	-0.560000	-1.220000	-2.250000
3785	YLR048W  	0.320000	0.230000	0.450000	-0.120000	-0.340000	-1.940000	-2.560000
3793	YLR056W  	-0.180000	-0.320000	-0.070000	-0.580000	-0.640000	-2.180000	-1.840000
3795	YLR058C  	0.080000	0.260000	0.840000	0.210000	1.210000	-0.940000	-1.430000
3797	YLR060W  	-0.070000	0.230000	0.030000	-0.430000	-0.420000	-1.120000	-2.250000
3798	YLR061W  	0.440000	0.110000	0.240000	-0.230000	-0.150000	-1.470000	-1.840000
3799	YLR062C  	0.190000	-0.060000	0.060000	-0.360000	-0.100000	-1.890000	-2.840000
3805	YLR068W  	-0.150000	-0.300000	0.440000	-0.690000	-0.740000	-1.250000	-1.360000
3810	YLR073C  	0.000000	-0.120000	-0.090000	-1.000000	-0.810000	-1.150000	-1.470000
3812	YLR075W  	0.110000	0.080000	0.100000	-0.180000	-0.100000	-0.940000	-2.250000
3813	YLR076C  	0.210000	-0.040000	0.100000	0.070000	-0.320000	-1.510000	-2.320000
3818	YLR081W  	0.060000	0.100000	0.210000	0.570000	0.590000	1.430000	0.850000
3820	YLR083C  	0.210000	0.110000	0.410000	0.040000	-0.030000	-1.470000	-1.600000
3830	YLR093C  	0.210000	0.010000	0.100000	0.190000	0.380000	1.750000	0.960000
3866	YLR129W  	-0.340000	-0.380000	-0.290000	-0.890000	-0.860000	-2.840000	-2.120000
3871	YLR134W  	0.290000	0.500000	0.300000	-0.150000	-0.430000	-1.180000	-1.740000
3879	YLR142W  	-0.180000	-0.470000	-0.490000	-0.270000	-0.200000	0.530000	2.420000
3886	YLR149C  	-0.250000	-0.120000	-0.180000	0.590000	0.290000	2.510000	2.750000
3887	YLR150W  	0.390000	-0.030000	-0.040000	-0.060000	-0.300000	-0.740000	-2.250000
3889	YLR152C  	-0.170000	-0.090000	0.150000	0.070000	0.420000	1.340000	1.010000
3904	YLR167W  	0.120000	0.030000	0.260000	0.210000	0.080000	-0.560000	-1.600000
3905	YLR168C  	-0.060000	0.360000	0.370000	0.160000	-0.030000	1.560000	1.570000
3910	YLR173W  	0.100000	0.070000	0.500000	-0.030000	-0.230000	0.800000	1.430000
3911	YLR174W  	-0.120000	-0.290000	0.720000	0.120000	-0.140000	1.300000	3.270000
3912	YLR175W  	0.320000	0.460000	0.760000	-0.320000	-0.420000	-1.320000	-2.320000
3915	YLR178C  	-0.220000	-0.220000	-0.060000	0.760000	1.240000	2.650000	1.790000
3916	YLR179C  	-0.100000	0.010000	-0.340000	-0.540000	-0.580000	-1.560000	-1.790000
3917	YLR180W  	0.190000	0.280000	0.230000	-0.920000	-1.060000	-2.560000	-3.060000
3922	YLR185W  	0.330000	0.120000	0.160000	-0.090000	-0.170000	-1.290000	-1.840000
3923	YLR186W  	0.070000	-0.040000	-0.300000	-1.000000	-0.690000	-1.400000	-2.400000
3930	YLR193C  	0.010000	-0.140000	0.360000	0.080000	0.200000	1.350000	0.980000
3933	YLR196W  	0.250000	0.080000	0.280000	-0.860000	-0.920000	-1.560000	-2.740000
3934	YLR197W  	0.420000	0.510000	0.880000	-0.070000	-0.220000	-0.890000	-1.940000
3935	YLR198C  	0.310000	0.010000	0.450000	-0.150000	-0.230000	-1.360000	-2.470000
3949	YLR212C  	0.030000	-0.230000	0.100000	-0.380000	-0.640000	-1.640000	-2.060000
3951	YLR214W  	0.280000	-0.180000	-0.640000	-1.360000	-1.470000	-1.290000	-1.890000
3953	YLR216C  	0.360000	0.240000	0.280000	0.280000	0.140000	2.110000	1.260000
3954	YLR217W  	0.210000	0.140000	-0.200000	-0.090000	0.030000	2.100000	1.570000
3956	YLR219W  	-0.030000	0.120000	0.230000	0.060000	0.060000	1.600000	1.320000
3959	YLR222C  	0.160000	0.210000	0.320000	-0.430000	-0.580000	-0.890000	-1.470000
3960	YLR223C  	0.080000	-0.270000	-0.470000	-0.470000	-0.690000	-1.150000	-1.430000
3961	YLR224W  	-0.100000	-0.230000	-0.560000	-0.620000	-0.710000	-0.600000	-1.640000
3976	YLR239C  	0.100000	-0.040000	0.120000	-0.100000	-0.040000	1.430000	0.400000
3981	YLR244C  	0.240000	-0.150000	-0.250000	-0.470000	-0.600000	-1.120000	-1.510000
3986	YLR249W  	0.070000	0.030000	0.110000	-0.760000	-0.060000	-1.470000	-2.740000
3988	YLR251W  	-0.220000	-0.030000	0.000000	0.310000	0.730000	2.090000	1.000000
3989	YLR252W  	-0.120000	-0.120000	0.000000	0.730000	0.720000	1.970000	0.640000
3991	YLR254C  	-0.380000	-0.270000	-0.140000	-0.140000	-0.100000	1.330000	0.000000
3994	YLR257W  	0.040000	0.070000	0.180000	0.330000	0.920000	1.600000	0.630000
3995	YLR258W  	0.100000	0.430000	0.460000	1.900000	1.990000	3.380000	2.540000
3996	YLR259C  	0.290000	0.190000	-0.340000	0.160000	0.230000	1.130000	1.650000
4001	YLR264W  	0.140000	-0.040000	0.580000	0.250000	-0.230000	-1.290000	-2.000000
4004	YLR267W  	-0.120000	0.120000	0.280000	-0.100000	-0.470000	1.660000	2.690000
4005	YLR268W  	0.030000	-0.290000	-0.320000	-0.430000	-0.560000	-0.230000	-1.360000
4007	YLR270W  	0.100000	-0.030000	0.230000	0.610000	0.380000	3.030000	1.520000
4008	YLR271W  	-0.120000	0.110000	0.070000	0.230000	0.160000	1.370000	1.140000
4009	YLR272C  	-0.140000	-0.170000	-0.220000	-0.220000	-0.230000	-0.790000	-1.400000
4013	YLR276C  	0.030000	0.120000	0.320000	-0.620000	-0.860000	-0.670000	-1.640000
4020	YLR283W  	-0.150000	-0.220000	0.200000	0.010000	0.490000	1.370000	0.720000
4024	YLR287C  	0.080000	-0.060000	0.580000	-0.250000	-0.180000	-1.560000	-0.510000
4028	YLR290C  	-0.060000	-0.230000	0.010000	0.300000	0.500000	1.500000	0.370000
4031	YLR293C  	0.400000	0.000000	-0.120000	-0.740000	-0.760000	-1.060000	-1.740000
4032	YLR294C  	-0.040000	-0.340000	-0.040000	0.070000	0.290000	1.370000	1.060000
4033	YLR295C  	-0.010000	-0.180000	-0.300000	0.080000	0.070000	1.500000	1.360000
4035	YLR297W  	-0.320000	0.670000	0.630000	0.600000	0.530000	1.750000	1.440000
4037	YLR299W  	-0.140000	0.080000	-0.150000	0.190000	0.870000	1.640000	1.870000
4038	YLR300W  	0.060000	0.500000	1.040000	0.370000	0.440000	-0.810000	-1.740000
4039	YLR301W  	0.250000	0.100000	0.080000	0.060000	0.180000	-0.580000	-1.430000
4041	YLR303W  	0.210000	0.230000	0.440000	-0.010000	-0.640000	-0.400000	-1.510000
4042	YLR304C  	0.190000	0.560000	0.500000	1.040000	1.210000	1.930000	2.630000
4049	YLR311C  	-0.300000	-0.270000	-0.090000	0.070000	-0.170000	1.030000	1.950000
4050	YLR312C  	-0.620000	-0.670000	0.000000	0.180000	-0.290000	1.260000	2.350000
4064	YLR325C  	0.040000	0.010000	0.120000	0.030000	-0.300000	-1.560000	-2.560000
4066	YLR327C  	-0.180000	-0.340000	0.080000	0.910000	1.080000	3.380000	2.630000
4072	YLR333C  	0.120000	0.100000	0.230000	0.110000	0.240000	-0.890000	-1.840000
4075	YLR336C  	-0.010000	-0.100000	0.340000	-0.560000	-0.940000	-0.430000	-1.400000
4077	YLR339C  	0.320000	0.460000	0.300000	-0.200000	-0.670000	-1.790000	-2.560000
4078	YLR340W  	0.210000	0.320000	0.480000	-0.090000	-0.430000	-1.790000	-2.740000
4082	YLR344W  	-0.090000	-0.170000	-0.360000	-0.710000	-0.510000	-1.560000	-2.400000
4083	YLR345W  	-0.120000	0.190000	0.250000	0.730000	0.750000	1.990000	1.990000
4092	YLR354C  	0.150000	0.320000	0.230000	-0.250000	0.100000	-0.970000	-1.640000
4093	YLR355C  	0.360000	0.060000	-0.450000	-1.250000	-1.220000	-2.400000	-2.120000
4105	YLR367W  	0.410000	0.360000	0.380000	0.070000	-0.090000	-1.320000	-2.180000
4110	YLR372W  	0.100000	0.340000	0.630000	-0.070000	0.070000	-1.220000	-2.120000
4115	YLR377C  	-0.220000	-0.030000	0.240000	-0.170000	-0.120000	0.490000	3.840000
4118	YLR380W  	0.180000	-0.220000	-0.400000	-1.000000	-1.030000	-0.760000	-1.600000
4122	YLR384C  	-0.010000	-0.150000	-0.150000	-0.340000	-0.620000	-1.740000	-1.360000
4126	YLR388W  	0.330000	-0.100000	0.520000	0.100000	-0.170000	-1.290000	-1.840000
4132	YLR395C  	0.080000	0.030000	0.420000	0.330000	0.860000	1.320000	1.660000
4146	YLR409C  	0.200000	0.380000	0.280000	-1.000000	-1.030000	-2.000000	-2.000000
4150	YLR413W  	0.210000	0.360000	0.530000	-0.640000	-0.670000	-2.400000	-2.840000
4152	YLR415C  	-0.250000	-0.300000	-0.030000	-0.540000	-0.010000	-0.470000	1.400000
4160	YLR423C  	-0.430000	-0.060000	0.580000	0.180000	0.680000	1.660000	1.320000
4169	YLR432W  	0.360000	0.260000	0.390000	-0.290000	-0.340000	-1.840000	-2.180000
4172	YLR435W  	-0.060000	-0.030000	0.250000	-0.920000	-0.230000	-1.470000	-1.150000
4178	YLR441C  	0.080000	0.060000	0.150000	-0.250000	0.010000	-0.640000	-2.180000
4185	YLR448W  	0.330000	0.030000	-0.220000	-0.620000	-0.710000	-1.890000	-2.320000
4186	YLR449W  	-0.030000	-0.030000	0.140000	-1.180000	-0.970000	-2.640000	-2.180000
4189	YLR452C  	0.180000	0.230000	-0.150000	-0.760000	-0.810000	-0.860000	-1.640000
4208	YML004C  	0.140000	0.550000	0.290000	0.200000	0.420000	1.780000	1.090000
4212	YML008C  	0.330000	0.300000	0.000000	-0.510000	-0.420000	-0.620000	-1.740000
4228	YML022W  	0.150000	0.390000	0.700000	0.070000	-0.340000	-1.000000	-1.690000
4250	YML042W  	-0.540000	-0.300000	0.300000	-0.360000	-0.640000	1.590000	2.120000
4251	YML043C  	0.120000	0.110000	-0.060000	-0.690000	-0.580000	-0.090000	-1.470000
4262	YML054C  	-0.580000	-0.090000	0.430000	-0.120000	-0.040000	2.310000	2.890000
4268	YML059C  	-0.250000	-0.300000	-0.040000	-0.340000	-0.690000	-1.430000	-1.120000
4272	YML063W  	0.210000	0.210000	0.390000	0.010000	-0.030000	-1.600000	-2.470000
4299	YML090W  	-0.060000	-0.120000	-0.340000	-0.170000	0.280000	0.660000	1.630000
4300	YML091C  	-0.120000	-0.360000	-0.640000	-0.120000	0.430000	0.980000	1.400000
4302	YML093W  	0.080000	0.000000	0.180000	-0.710000	-0.490000	-1.000000	-1.560000
4310	YML100W  	0.030000	0.230000	0.070000	1.040000	1.010000	1.670000	1.930000
4333	YML120C  	-0.220000	-0.580000	-0.230000	0.150000	0.440000	1.760000	1.970000
4336	YML123C  	0.510000	0.500000	0.550000	-0.560000	-0.670000	-2.250000	-1.690000
4341	YML128C  	-0.120000	0.190000	0.980000	1.560000	1.350000	4.240000	3.450000
4344	YML131W  	-0.250000	-0.180000	0.380000	0.000000	-0.230000	1.720000	0.900000
4347	YMR001C  	0.040000	-0.030000	-0.270000	-0.270000	-0.320000	-0.760000	-1.560000
4357	YMR011W  	0.240000	0.440000	0.540000	-0.300000	-0.840000	-1.220000	-1.360000
4360	YMR014W  	0.010000	-0.300000	-0.250000	-0.970000	-0.940000	-1.600000	-1.690000
4376	YMR030W  	-0.540000	-0.540000	-0.140000	-0.180000	-0.180000	1.630000	1.020000
4377	YMR031C  	-0.100000	0.030000	0.370000	0.390000	0.820000	1.100000	1.900000
4384	YMR037C  	-0.140000	-0.510000	-0.970000	-1.120000	-1.220000	-1.890000	-1.740000
4396	YMR049C  	0.070000	-0.290000	-0.200000	-0.920000	-1.030000	-1.640000	-2.060000
4404	YMR056C  	-0.200000	-0.200000	0.280000	0.280000	0.700000	1.290000	2.210000
4406	YMR058W  	0.160000	-0.170000	-0.180000	-0.790000	-0.860000	-1.560000	-1.940000
4429	YMR080C  	-0.040000	-0.030000	-0.470000	-0.490000	-0.790000	-1.320000	-1.400000
4430	YMR081C  	0.030000	-0.070000	0.730000	0.210000	0.740000	2.070000	2.240000
4440	YMR090W  	-0.180000	0.080000	0.580000	0.310000	0.980000	2.350000	1.020000
4443	YMR093W  	0.070000	0.000000	-0.450000	-1.290000	-1.320000	-1.840000	-2.470000
4455	YMR105C  	0.140000	0.530000	0.710000	1.740000	1.460000	3.190000	2.660000
4457	YMR107W  	-0.420000	-0.270000	-0.200000	-0.300000	-0.100000	2.350000	2.340000
4458	YMR108W  	0.250000	0.060000	-0.300000	-1.000000	-1.090000	-1.640000	-1.150000
4460	YMR110C  	0.040000	0.210000	0.280000	0.320000	0.760000	2.120000	1.860000
4468	YMR118C  	-0.140000	-0.060000	-0.150000	-0.380000	-0.340000	0.940000	1.550000
4472	YMR121C  	0.340000	-0.040000	0.340000	0.310000	-0.100000	-1.360000	-2.470000
4474	YMR123W  	-0.150000	-0.540000	-0.120000	-0.320000	-0.600000	-0.740000	-1.400000
4479	YMR128W  	-0.180000	-0.070000	-0.170000	-0.920000	-0.710000	-1.120000	-1.510000
4480	YMR129W  	0.030000	-0.100000	-0.490000	-0.490000	-0.790000	-1.470000	-1.320000
4482	YMR131C  	0.210000	0.110000	0.320000	-0.420000	-0.840000	-1.320000	-2.560000
4484	YMR133W  	-0.450000	-0.070000	0.160000	0.150000	0.500000	1.340000	1.160000
4500	YMR148W  	0.010000	0.000000	0.400000	0.330000	0.110000	1.330000	0.930000
4524	YMR170C  	0.180000	0.240000	0.200000	0.420000	0.710000	3.630000	2.250000
4528	YMR173W  	0.210000	0.030000	0.070000	0.230000	0.100000	1.580000	0.580000
4537	YMR181C  	-0.010000	-0.060000	0.650000	0.580000	0.110000	1.550000	1.610000
4544	YMR188C  	-0.140000	0.040000	0.500000	0.040000	0.890000	1.900000	0.780000
4547	YMR191W  	-0.010000	0.160000	0.580000	0.520000	0.380000	1.840000	2.310000
4552	YMR195W  	-0.170000	0.190000	0.210000	0.260000	0.840000	1.800000	1.010000
4553	YMR196W  	-0.180000	-0.140000	-0.060000	0.790000	0.780000	1.770000	1.280000
4554	YMR197C  	-0.070000	-0.030000	0.500000	0.030000	0.660000	1.480000	0.860000
4556	YMR199W  	-0.270000	-0.060000	-0.470000	-0.620000	-0.140000	-1.940000	-1.090000
4559	YMR202W  	0.360000	0.030000	0.360000	-0.150000	0.030000	-1.510000	-1.640000
4562	YMR205C  	0.180000	0.160000	0.430000	-0.040000	-0.030000	-1.000000	-1.360000
4563	YMR206W  	-0.490000	-0.430000	-0.180000	-0.170000	-0.490000	1.230000	1.840000
4567	YMR210W  	0.070000	-0.320000	0.480000	0.230000	-0.060000	1.440000	0.710000
4574	YMR217W  	0.150000	0.110000	0.190000	-1.090000	-1.290000	-1.600000	-2.740000
4586	YMR229C  	0.040000	0.030000	0.110000	-0.690000	-0.890000	-1.690000	-1.890000
4592	YMR235C  	0.070000	0.200000	0.500000	0.000000	-0.070000	-0.200000	-1.360000
4596	YMR239C  	0.070000	-0.230000	0.070000	-0.810000	-0.940000	-1.790000	-1.840000
4598	YMR241W  	0.040000	-0.090000	-0.270000	-0.670000	-0.640000	-1.290000	-1.510000
4599	YMR242C  	0.300000	0.240000	0.330000	-0.140000	-0.220000	-1.470000	-2.000000
4604	YMR246W  	0.280000	0.490000	0.500000	-0.580000	-0.790000	-1.290000	-1.430000
4606	YMR250W  	-0.070000	0.460000	1.020000	1.810000	2.110000	3.030000	3.160000
4616	YMR259C  	0.040000	0.060000	-0.200000	-0.620000	-0.970000	-1.090000	-1.510000
4626	YMR269W  	-0.200000	-0.360000	-0.070000	-0.940000	-0.890000	-1.000000	-1.840000
4628	YMR271C  	-0.320000	-0.360000	0.200000	-0.250000	0.030000	1.540000	1.280000
4635	YMR278W  	-0.250000	0.240000	0.340000	0.250000	0.440000	1.710000	0.250000
4647	YMR290C  	0.120000	-0.220000	-0.230000	-1.150000	-1.400000	-2.640000	-3.060000
4656	YMR297W  	0.200000	0.750000	1.100000	1.230000	1.410000	1.710000	1.970000
4659	YMR300C  	-0.100000	-0.040000	0.260000	0.150000	0.620000	-1.180000	-2.000000
4665	YMR305C  	-0.090000	-0.220000	0.150000	-0.180000	0.000000	-1.430000	-1.690000
4669	YMR308C  	0.250000	0.010000	0.110000	-0.450000	-0.690000	-1.470000	-1.940000
4670	YMR309C  	0.330000	0.290000	-0.220000	-0.760000	-0.860000	-1.360000	-1.640000
4671	YMR310C  	0.180000	-0.490000	-0.380000	-1.220000	-1.150000	-0.600000	-1.940000
4672	YMR311C  	-0.030000	-0.250000	0.040000	0.030000	-0.010000	2.200000	1.370000
4681	YMR318C  	0.040000	-0.040000	-0.120000	-0.430000	-0.490000	-1.470000	-2.120000
4684	YMR321C  	-0.040000	-0.150000	-0.220000	-0.470000	-0.380000	-1.360000	-1.740000
4685	YMR322C  	-0.670000	-0.600000	-0.420000	-0.340000	-0.840000	1.320000	1.520000
4691	YNL002C  	-0.090000	-0.380000	-0.250000	-1.180000	-0.890000	-2.840000	-2.400000
4696	YNL007C  	0.040000	-0.540000	0.080000	-0.030000	0.060000	1.360000	0.740000
4698	YNL009W  	-0.060000	-0.580000	0.010000	-0.140000	-0.170000	1.320000	2.200000
4702	YNL013C  	0.140000	0.060000	0.250000	-0.420000	-0.690000	-2.060000	-1.470000
4704	YNL015W  	-0.070000	-0.320000	0.520000	0.820000	0.910000	3.020000	2.280000
4725	YNL036W  	-0.060000	-1.290000	-2.250000	-2.180000	-2.250000	1.240000	1.060000
4726	YNL037C  	-0.030000	0.160000	0.060000	0.280000	0.200000	1.650000	1.700000
4732	YNL043C  	-0.090000	-0.340000	0.010000	-0.060000	-0.090000	-0.840000	-1.360000
4734	YNL045W  	0.110000	0.290000	0.580000	0.370000	0.580000	1.510000	1.120000
4741	YNL052W  	-0.230000	-0.230000	-0.090000	0.080000	0.640000	1.800000	2.300000
4744	YNL055C  	-0.030000	-0.230000	0.190000	0.360000	0.300000	1.370000	1.070000
4749	YNL061W  	-0.010000	-0.490000	-0.420000	-1.250000	-1.360000	-2.250000	0.030000
4753	YNL065W  	0.000000	0.290000	-0.220000	-1.000000	-0.220000	-2.180000	-2.400000
4754	YNL066W  	0.110000	0.330000	0.770000	0.140000	0.030000	-0.640000	-1.510000
4755	YNL067W  	0.040000	-0.360000	-0.140000	-0.400000	-0.220000	-0.710000	-2.400000
4757	YNL069C  	-0.090000	-0.040000	0.300000	-0.200000	-0.090000	-1.120000	-2.740000
4763	YNL075W  	-0.140000	-0.320000	-0.220000	-0.740000	-0.940000	-1.940000	-1.890000
4775	YNL087W  	0.080000	-0.090000	0.010000	-0.320000	-0.170000	-1.320000	-1.430000
4781	YNL093W  	-0.510000	0.690000	0.080000	0.080000	-0.230000	1.660000	1.280000
4784	YNL096C  	0.120000	-0.030000	-0.320000	-0.490000	-0.400000	-2.180000	-2.840000
4788	YNL100W  	-0.300000	-0.340000	-0.120000	0.320000	0.530000	1.420000	1.290000
4797	YNL109W  	-0.090000	-0.090000	-0.580000	-0.600000	-0.840000	-0.400000	-1.400000
4798	YNL110C  	-0.010000	-0.170000	0.010000	-0.920000	-0.970000	-1.890000	-2.250000
4799	YNL111C  	-0.090000	-0.470000	-0.400000	-0.760000	-0.760000	-1.790000	-2.120000
4800	YNL112W  	0.100000	0.100000	0.250000	-0.620000	-0.790000	-1.090000	-1.740000
4802	YNL114C  	-0.030000	-0.420000	-0.140000	-0.620000	-0.670000	-0.200000	-1.940000
4803	YNL115C  	-0.380000	0.060000	0.290000	-0.170000	0.510000	1.640000	1.200000
4805	YNL117W  	-0.300000	-0.040000	0.700000	-0.300000	-0.270000	0.760000	3.220000
4807	YNL119W  	0.120000	-0.030000	0.310000	-0.220000	-0.200000	-1.150000	-2.840000
4808	YNL120C  	-0.140000	-0.170000	-0.290000	-0.690000	-0.740000	-1.600000	-1.290000
4811	YNL123W  	-0.040000	-0.250000	-0.560000	-0.810000	-0.920000	-1.560000	-1.790000
4812	YNL124W  	-0.010000	-0.220000	-0.430000	-1.000000	-0.890000	-1.220000	-1.360000
4820	YNL132W  	0.100000	0.080000	0.030000	-0.920000	-1.030000	-1.940000	-2.250000
4822	YNL134C  	0.140000	0.080000	0.070000	0.110000	0.280000	2.330000	2.050000
4829	YNL141W  	-0.170000	-0.040000	-0.070000	-1.250000	-1.180000	-2.840000	-3.180000
4832	YNL144C  	-0.400000	-0.450000	-0.140000	0.190000	0.680000	1.960000	1.950000
4848	YNL160W  	0.240000	0.340000	1.110000	1.490000	1.740000	3.080000	2.840000
4850	YNL162W  	-0.340000	-0.380000	-0.360000	-0.560000	-0.320000	-1.290000	-2.000000
4851	YNL163C  	-0.030000	0.150000	0.000000	-0.430000	-0.860000	-0.640000	-1.360000
4861	YNL173C  	-0.070000	-0.250000	0.110000	0.860000	0.800000	2.630000	1.680000
4862	YNL174W  	0.060000	-0.200000	0.010000	-0.970000	-0.890000	-2.400000	-1.180000
4863	YNL175C  	0.190000	-0.180000	0.120000	-0.640000	-0.890000	-1.690000	-2.640000
4866	YNL178W  	0.000000	-0.060000	0.040000	-0.220000	-0.090000	-0.840000	-2.180000
4870	YNL182C  	0.080000	-0.060000	0.160000	-1.030000	-0.970000	-1.890000	-1.940000
4882	YNL194C  	-0.290000	0.030000	0.140000	-0.170000	0.310000	3.900000	3.380000
4883	YNL195C  	-0.320000	-0.230000	-0.100000	-0.150000	0.030000	0.770000	2.300000
4888	YNL200C  	-0.220000	-0.030000	0.360000	1.260000	1.530000	3.760000	2.520000
4895	YNL207W  	-0.090000	-0.120000	-0.290000	-0.920000	-0.970000	-1.740000	-1.470000
4897	YNL209W  	0.040000	0.080000	0.110000	-0.040000	-0.060000	-0.940000	-1.890000
4904	YNL216W  	-0.290000	-0.270000	-0.510000	-0.810000	-0.710000	-2.120000	-1.030000
4924	YNL236W  	-0.200000	-0.290000	-0.510000	-0.540000	-0.510000	-0.920000	-1.400000
4926	YNL238W  	-0.010000	0.190000	-0.270000	-0.450000	-0.430000	-0.090000	-1.360000
4932	YNL244C  	-0.120000	-0.220000	-0.150000	-0.340000	-0.490000	-0.920000	-1.510000
4935	YNL247W  	0.000000	-0.150000	-0.220000	-0.420000	-0.580000	-1.510000	-2.180000
4936	YNL248C  	0.190000	0.040000	0.370000	-0.640000	-0.760000	-0.710000	-1.740000
4943	YNL255C  	0.200000	-0.180000	0.000000	-0.490000	-0.580000	-0.600000	-1.470000
4944	YNL256W  	0.060000	-0.290000	0.010000	-0.760000	-0.970000	-1.790000	-1.690000
4962	YNL274C  	0.010000	0.060000	0.360000	0.640000	0.500000	2.760000	1.680000
4980	YNL292W  	-0.040000	-0.200000	-0.030000	-0.290000	-0.420000	-0.970000	-1.430000
4989	YNL301C  	0.210000	-0.140000	0.250000	-0.300000	-0.560000	-1.890000	-2.470000
4990	YNL302C  	0.660000	0.320000	0.370000	0.040000	0.110000	-1.150000	-2.250000
4991	YNL303W  	-0.400000	-0.760000	-0.340000	-0.600000	-1.120000	-2.560000	-2.470000
4993	YNL305C  	-0.120000	0.100000	0.490000	0.120000	0.880000	2.390000	1.120000
5001	YNL313C  	0.030000	-0.290000	-0.560000	-0.970000	-1.150000	-1.640000	-2.060000
5015	YNL327W  	0.110000	-0.100000	-0.070000	-0.620000	-0.920000	-2.000000	-2.120000
5028	YNR001C  	0.190000	0.450000	0.650000	0.720000	1.230000	2.680000	3.230000
5034	YNR007C  	-0.200000	-0.230000	-0.100000	0.070000	-0.100000	2.190000	1.660000
5036	YNR009W  	-0.010000	-0.600000	-0.580000	-0.690000	-0.600000	-1.510000	-1.430000
5041	YNR014W  	-0.380000	-0.290000	-0.200000	-0.540000	-0.200000	1.500000	0.200000
5053	YNR026C  	-0.450000	-0.710000	-0.400000	-0.540000	-0.670000	-0.710000	-1.470000
5061	YNR034W  	-0.170000	-0.360000	-0.430000	-0.400000	-0.470000	1.500000	0.230000
5065	YNR038W  	-0.170000	-0.400000	-0.710000	-1.180000	-1.360000	-1.510000	-1.840000
5070	YNR043W  	0.120000	-0.070000	-0.060000	-0.620000	-0.740000	-1.150000	-1.640000
5073	YNR046W  	-0.200000	-0.740000	-0.670000	-1.090000	-1.120000	-1.510000	-1.510000
5077	YNR050C  	-0.120000	-0.250000	-0.640000	-0.890000	-0.540000	-1.180000	-2.000000
5078	YNR051C  	0.190000	0.070000	0.200000	-0.070000	-0.290000	-1.150000	-1.560000
5080	YNR053C  	0.190000	0.410000	0.290000	-0.490000	-0.600000	-1.740000	-2.400000
5081	YNR054C  	-0.150000	-0.400000	-0.360000	-0.860000	-1.030000	-1.560000	-1.740000
5094	YNR067C  	-0.230000	-0.200000	-0.360000	-0.540000	-0.840000	-1.940000	-1.640000
5098	YNR071C  	-0.600000	-0.360000	-0.230000	-0.090000	-0.320000	1.950000	0.570000
5100	YNR073C  	-0.420000	-0.420000	-0.200000	-0.340000	-0.290000	2.190000	1.010000
5102	YNR075W  	0.040000	0.160000	-0.030000	-0.470000	-0.670000	-1.090000	-1.400000
5114	YOL010W  	-0.060000	-0.360000	-0.490000	-0.810000	-0.840000	-1.740000	-2.120000
5118	YOL014W  	-0.140000	-0.010000	0.480000	-0.490000	-0.420000	-1.120000	-1.560000
5123	YOL019W  	0.100000	0.280000	-0.300000	-1.060000	-1.030000	-0.890000	-1.510000
5125	YOL021C  	-0.140000	-0.250000	-0.420000	-0.790000	-0.760000	-1.360000	-1.510000
5134	YOL030W  	0.390000	0.380000	0.750000	0.540000	0.720000	1.490000	0.030000
5136	YOL032W  	-0.060000	-0.030000	0.290000	0.180000	0.100000	2.560000	1.710000
5143	YOL039W  	0.080000	-0.030000	0.100000	0.000000	0.000000	-0.170000	-2.320000
5144	YOL040C  	0.110000	0.060000	-0.140000	-0.420000	-0.560000	-1.510000	-2.640000
5152	YOL048C  	-0.090000	0.060000	0.260000	0.320000	0.260000	1.590000	1.380000
5165	YOL061W  	-0.120000	0.000000	0.100000	-0.580000	-0.380000	-1.470000	-1.600000
