#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
2104	YGL148W  	-1.440000	-0.380000	-0.260000	0.610000	0.650000	0.670000	0.070000	0.290000	-0.100000	0.250000	0.370000	-0.220000	-0.520000	0.030000
2112	YGL156W  	1.200000	0.790000	0.120000	0.290000	-0.510000	-0.860000	-0.940000	-0.370000	-0.300000	-0.300000	-0.200000	-0.010000	0.610000	0.480000
2120	YGL164C  	1.000000	-0.110000	-0.330000	-0.070000	0.150000	0.050000	-0.190000	-0.190000	-0.020000	-0.130000	0.130000	-0.130000	-0.210000	0.060000
2126	YGL170C  	-0.120000	-0.080000	0.000000	0.290000	1.020000	0.610000	0.130000	-0.140000	-0.310000	-0.100000	0.300000	-0.490000	-0.760000	-0.360000
2127	YGL171W  	-0.510000	0.030000	0.050000	0.430000	0.990000	0.920000	0.530000	-0.100000	-0.360000	-0.240000	0.360000	-0.620000	-1.080000	-0.410000
2147	YGL191W  	1.310000	-0.010000	0.150000	-0.090000	0.010000	-0.150000	0.010000	-0.240000	-0.140000	-0.410000	-0.150000	0.130000	-0.040000	-0.370000
2150	YGL194C  	0.770000	-0.110000	0.050000	0.050000	0.270000	0.100000	-0.110000	-0.480000	-0.230000	-0.330000	1.280000	-0.260000	-0.700000	-0.300000
2171	YGL215W  	1.110000	-0.020000	0.090000	0.290000	0.370000	-0.070000	-0.020000	-0.400000	-0.310000	-0.310000	-0.140000	-0.490000	-0.020000	-0.090000
2178	YGL222C  	1.470000	0.300000	0.200000	-0.240000	-0.220000	0.020000	-0.060000	-0.370000	-0.040000	-0.320000	0.060000	-0.040000	-0.290000	-0.480000
2181	YGL225W  	-1.370000	-1.140000	-0.650000	-0.050000	0.440000	0.660000	0.950000	0.620000	0.210000	0.240000	0.510000	0.030000	-0.410000	-0.050000
2191	YGL234W  	-1.790000	0.000000	0.730000	0.030000	0.030000	0.070000	0.160000	0.100000	-0.040000	0.360000	-0.170000	0.060000	-0.080000	0.540000
2192	YGL235W  	-1.350000	-0.760000	-0.260000	0.320000	0.570000	0.490000	0.220000	0.370000	-0.100000	0.200000	0.520000	-0.150000	-0.370000	0.300000
2207	YGL250W  	1.080000	0.160000	0.120000	-0.440000	0.010000	-0.200000	-0.310000	-0.030000	-0.290000	-0.270000	0.070000	-0.080000	0.040000	0.120000
2228	YGR008C  	1.830000	0.420000	0.230000	-0.470000	-1.020000	-0.880000	-0.660000	-0.210000	0.160000	-0.450000	-0.310000	0.520000	0.620000	0.220000
2234	YGR014W  	-1.480000	-0.370000	-0.460000	0.130000	-0.060000	0.160000	0.320000	0.270000	0.400000	0.800000	-0.070000	0.160000	-0.030000	0.230000
2263	YGR043C  	1.180000	0.610000	0.260000	0.810000	-0.180000	-0.560000	-0.890000	-0.310000	-0.260000	-0.650000	-1.280000	-0.190000	0.980000	0.470000
2264	YGR044C  	1.120000	0.020000	0.410000	-0.040000	-0.640000	-0.640000	-0.890000	-0.610000	-0.400000	-0.570000	-0.040000	0.490000	0.960000	0.840000
2272	YGR052W  	1.510000	0.090000	0.360000	0.570000	-0.010000	-0.490000	-0.680000	-0.350000	-0.250000	-0.640000	-0.640000	-0.070000	0.360000	0.260000
2273	YGR053C  	1.120000	-0.180000	-0.030000	0.390000	-0.200000	-0.030000	-0.420000	-0.250000	-0.160000	-0.470000	0.350000	-0.220000	-0.140000	0.240000
2275	YGR055W  	-1.520000	-0.220000	-0.180000	0.330000	0.130000	0.310000	-0.480000	0.300000	0.240000	0.480000	-0.080000	0.180000	0.410000	0.100000
2281	YGR061C  	-1.040000	0.180000	0.120000	-0.080000	-0.080000	0.030000	-0.080000	0.260000	0.060000	0.400000	0.120000	-0.020000	-0.060000	0.210000
2282	YGR062C  	0.670000	-0.400000	0.960000	0.300000	0.480000	-0.010000	0.910000	-0.220000	-0.430000	-0.170000	-0.330000	-0.310000	-1.240000	-0.220000
2285	YGR065C  	-1.820000	-0.300000	0.640000	0.260000	0.090000	0.040000	-0.080000	0.200000	-0.160000	0.140000	0.060000	-0.020000	0.130000	0.810000
2287	YGR067C  	-1.560000	0.340000	-0.090000	-0.140000	-0.630000	-0.050000	0.050000	0.520000	0.200000	0.200000	0.460000	0.410000	0.080000	0.220000
2302	YGR082W  	-0.900000	-0.230000	-0.070000	0.060000	0.310000	0.440000	0.530000	0.430000	0.110000	0.070000	0.120000	0.070000	-1.080000	0.130000
2308	YGR088W  	1.770000	-0.300000	1.110000	1.090000	-0.430000	-0.760000	-0.630000	-0.490000	-0.190000	-0.940000	-1.630000	-0.070000	0.940000	0.530000
2312	YGR092W  	-1.370000	-0.700000	-0.520000	-0.270000	-0.400000	-0.130000	0.020000	0.170000	0.310000	0.470000	0.610000	0.860000	0.420000	0.510000
2328	YGR108W  	-1.780000	-1.630000	-1.700000	-1.700000	-0.700000	-0.030000	0.560000	0.920000	1.020000	1.080000	1.450000	1.000000	0.990000	0.530000
2330	YGR110W  	1.020000	0.270000	0.180000	0.090000	-0.230000	-0.270000	-0.060000	-0.080000	-0.210000	-0.330000	-0.120000	-0.190000	-0.210000	0.160000
2331	YGR111W  	1.100000	0.040000	0.120000	-0.110000	-0.500000	-0.310000	-0.090000	-0.090000	-0.190000	-0.240000	0.100000	0.120000	-0.020000	0.070000
2360	YGR140W  	0.110000	-0.450000	-0.140000	0.520000	0.390000	1.080000	0.590000	0.190000	0.280000	-1.450000	0.030000	-0.400000	-0.430000	-0.320000
2362	YGR142W  	2.510000	0.120000	0.080000	-0.320000	-0.070000	-0.420000	-0.200000	-0.220000	-0.090000	-0.290000	-0.420000	-0.250000	-0.090000	-0.340000
2366	YGR146C  	1.270000	0.740000	0.680000	0.640000	0.360000	-0.330000	-0.280000	-0.550000	-0.400000	-0.670000	-0.240000	-0.530000	-0.400000	-0.300000
2370	YGR150C  	1.250000	-0.470000	0.090000	0.390000	0.370000	0.090000	1.090000	-0.390000	-0.160000	-0.390000	-0.200000	-0.490000	-0.860000	-0.330000
2379	YGR159C  	-1.820000	-0.270000	0.370000	0.640000	1.180000	1.090000	0.640000	0.130000	-0.340000	0.430000	0.190000	-1.010000	-0.900000	-0.310000
2381	YGR161C  	1.770000	0.120000	0.220000	0.220000	-0.080000	-0.380000	-0.120000	-0.080000	-0.230000	-0.080000	-0.720000	-0.310000	-0.330000	0.010000
2382	YGR162W  	-1.100000	-0.090000	0.210000	0.330000	0.120000	0.250000	0.250000	-0.060000	0.010000	0.230000	0.070000	-0.080000	-0.150000	0.020000
2393	YGR173W  	-1.050000	-0.030000	-0.060000	0.030000	0.490000	0.410000	0.100000	0.360000	-0.030000	0.210000	0.150000	-0.240000	-0.260000	-0.060000
2409	YGR189C  	-2.420000	-1.680000	-1.740000	-0.800000	0.440000	0.430000	0.250000	0.700000	0.420000	1.020000	0.480000	0.870000	1.070000	0.960000
2434	YGR214W  	-1.410000	-0.320000	-0.180000	0.310000	0.220000	0.140000	0.120000	0.400000	0.460000	0.370000	-0.090000	0.200000	-0.080000	-0.150000
2448	YGR228W  	-1.090000	-0.770000	-0.270000	0.120000	0.220000	0.430000	0.360000	0.110000	0.180000	0.370000	0.490000	0.130000	-0.140000	-0.130000
2449	YGR229C  	-1.370000	-0.410000	0.380000	-0.300000	-0.040000	0.280000	0.060000	0.350000	-0.150000	0.410000	0.610000	0.070000	0.150000	-0.030000
2456	YGR236C  	2.760000	-0.050000	0.310000	-0.400000	-0.290000	-0.540000	-0.750000	-0.430000	-0.230000	-1.000000	-0.140000	-0.200000	0.550000	0.420000
2457	YGR237C  	1.140000	-0.040000	-0.010000	-0.280000	-0.410000	-0.360000	-0.470000	0.070000	-0.200000	-0.200000	0.040000	0.090000	0.470000	0.160000
2462	YGR242W  	0.000000	0.050000	0.030000	-0.130000	-0.040000	-1.000000	0.020000	0.190000	0.120000	0.090000	0.160000	0.370000	0.130000	0.000000
2468	YGR248W  	2.240000	0.740000	0.590000	0.070000	-1.250000	-1.400000	-1.030000	-0.400000	0.180000	-1.070000	-0.760000	0.710000	1.070000	0.300000
2479	YGR259C  	-1.000000	0.340000	0.240000	-0.200000	-0.250000	-0.090000	-0.160000	0.410000	0.190000	0.110000	0.080000	0.210000	-0.020000	0.130000
2484	YGR264C  	-1.200000	-0.280000	-0.120000	0.270000	0.810000	0.430000	0.300000	0.070000	0.000000	0.200000	0.240000	-0.020000	-0.550000	-0.160000
2488	YGR268C  	1.270000	0.230000	0.000000	-0.250000	-0.230000	-0.400000	-0.280000	-0.160000	-0.080000	-0.250000	-0.230000	0.160000	0.150000	0.060000
2517	YHL001W  	-1.540000	-0.180000	-0.760000	0.370000	0.100000	0.350000	0.190000	0.690000	0.330000	0.380000	-0.030000	0.090000	0.090000	-0.100000
2523	YHL007C  	-1.060000	-0.020000	-0.180000	0.660000	0.120000	0.170000	0.030000	0.170000	-0.100000	0.220000	-0.070000	-0.010000	-0.010000	0.080000
2524	YHL008C  	1.430000	-0.120000	0.130000	0.130000	0.040000	0.010000	0.160000	-0.060000	-0.310000	-0.370000	-0.210000	-0.600000	-0.210000	-0.030000
2528	YHL012W  	0.120000	-0.140000	0.810000	0.510000	0.510000	0.540000	0.430000	-0.060000	-0.510000	-0.360000	0.040000	-0.650000	-1.100000	-0.140000
2537	YHL021C  	1.720000	0.170000	-0.050000	0.060000	-1.000000	-0.860000	-0.630000	-0.290000	-0.030000	-0.750000	-0.100000	0.670000	0.560000	0.540000
2540	YHL024W  	-1.300000	0.840000	-0.530000	-0.510000	-0.630000	-0.680000	0.190000	0.510000	0.700000	0.250000	0.230000	0.630000	0.200000	0.090000
2556	YHL040C  	-0.210000	1.230000	0.370000	0.160000	0.310000	0.190000	-0.010000	-0.260000	-0.230000	0.160000	-0.130000	-0.110000	-0.980000	-0.490000
2559	YHL043W  	0.540000	-0.160000	-0.040000	0.190000	-0.040000	1.360000	0.170000	-0.320000	-0.270000	-0.560000	0.120000	-0.180000	-0.400000	-0.400000
2563	YHL047C  	1.270000	1.670000	0.450000	-0.670000	-0.700000	-0.730000	-0.570000	-0.450000	0.040000	-0.070000	-0.120000	0.230000	-0.090000	-0.260000
2565	YHL049C  	-1.270000	-0.350000	-0.190000	-0.090000	0.080000	0.330000	0.190000	0.480000	0.160000	0.510000	-0.270000	-0.050000	0.070000	0.410000
2566	YHL050C  	-1.280000	-0.210000	-0.130000	0.220000	-0.080000	0.230000	0.350000	0.080000	0.010000	0.370000	-0.180000	0.150000	0.160000	0.300000
2571	YHR004C  	1.070000	0.210000	0.320000	0.470000	-0.070000	-0.030000	-0.140000	-0.250000	-0.520000	-0.520000	-0.010000	-0.040000	-0.370000	-0.120000
2575	YHR007C  	-1.220000	0.750000	0.160000	0.330000	0.230000	0.180000	-0.330000	-0.240000	0.020000	0.270000	-0.160000	0.060000	0.060000	-0.100000
2584	YHR016C  	0.690000	0.030000	-0.090000	-0.320000	-0.740000	-1.080000	-0.620000	-0.050000	0.460000	0.070000	-0.180000	0.700000	0.760000	0.360000
2587	YHR019C  	-1.020000	-0.830000	-0.260000	-0.080000	0.250000	0.260000	0.030000	0.630000	0.420000	0.410000	-0.120000	0.190000	0.090000	0.040000
2588	YHR020W  	-1.510000	-0.360000	-0.270000	-0.040000	0.460000	0.290000	0.360000	0.520000	0.510000	0.580000	-0.130000	0.030000	-0.260000	-0.180000
2589	YHR021C  	-1.070000	-0.220000	-0.070000	-0.020000	0.550000	0.250000	0.160000	0.410000	0.190000	0.210000	-0.070000	-0.160000	-0.150000	0.000000
2591	YHR022C  	1.450000	0.090000	-0.200000	-0.310000	0.060000	-0.070000	0.020000	0.060000	0.000000	-0.250000	0.210000	-0.230000	-0.590000	-0.250000
2592	YHR023W  	-1.100000	-0.520000	-0.320000	-0.500000	-0.320000	-0.380000	-0.130000	0.290000	0.600000	0.610000	0.540000	0.700000	-0.020000	0.560000
2594	YHR025W  	-1.620000	0.030000	0.070000	-0.030000	0.140000	0.310000	0.250000	0.390000	0.070000	0.430000	-0.070000	-0.150000	-0.120000	0.290000
2602	YHR033W  	-0.990000	1.370000	-0.350000	0.620000	0.190000	0.200000	-0.150000	0.420000	-0.240000	-0.220000	-0.390000	-0.320000	-0.240000	0.070000
2608	YHR039C  	-1.040000	-0.080000	0.170000	0.400000	0.010000	-0.100000	-0.200000	0.210000	-0.050000	0.050000	-0.050000	0.080000	0.090000	0.500000
2613	YHR043C  	0.100000	1.660000	-0.210000	-0.610000	-0.250000	-0.330000	-0.010000	0.040000	-0.130000	-0.420000	0.240000	0.170000	-0.080000	-0.150000
2623	YHR052W  	-1.160000	0.450000	-0.060000	0.640000	0.890000	0.630000	0.070000	0.080000	-0.210000	0.190000	-0.020000	-0.740000	-0.570000	-0.190000
2624	YHR053C  	4.380000	2.200000	-0.020000	-0.260000	-0.790000	-0.790000	-0.910000	-0.730000	-0.730000	-0.760000	-0.710000	-0.460000	-0.090000	-0.320000
2626	YHR055C  	4.300000	2.280000	-0.100000	-0.300000	-0.830000	-0.890000	-0.710000	-0.710000	-0.770000	-0.860000	-0.660000	-0.460000	0.020000	-0.300000
2635	YHR064C  	-1.170000	-0.600000	-0.120000	0.010000	0.240000	0.580000	0.240000	0.350000	0.010000	0.350000	0.060000	0.120000	-0.140000	0.060000
2638	YHR067W  	0.060000	0.370000	-1.590000	0.080000	0.150000	-0.740000	0.060000	0.060000	0.240000	0.020000	0.440000	0.230000	0.280000	0.340000
2643	YHR072W  	-1.230000	0.180000	0.410000	0.120000	0.210000	0.360000	0.050000	-0.020000	0.050000	0.040000	-0.030000	-0.340000	-0.070000	0.270000
2649	YHR078W  	0.170000	0.230000	0.270000	0.510000	0.260000	0.170000	0.230000	-0.100000	-0.080000	-1.790000	0.180000	-0.030000	-0.160000	0.140000
2659	YHR087W  	2.380000	0.410000	0.580000	-0.080000	-0.590000	-0.910000	-0.700000	-0.260000	-0.030000	-1.080000	-0.780000	0.050000	0.650000	0.350000
2661	YHR089C  	-1.210000	-0.470000	-0.380000	0.160000	0.350000	0.450000	0.210000	0.450000	0.130000	0.350000	0.040000	-0.080000	-0.100000	0.100000
2662	YHR090C  	1.000000	0.000000	0.070000	-0.180000	0.230000	0.050000	0.120000	-0.140000	-0.040000	-0.220000	0.070000	-0.160000	-0.240000	-0.550000
2668	YHR096C  	1.870000	0.910000	0.810000	0.450000	-0.460000	-1.070000	-0.790000	-0.600000	-0.070000	-0.480000	-0.900000	-0.090000	0.370000	0.030000
2669	YHR097C  	1.970000	0.090000	0.000000	-0.280000	-0.840000	-0.680000	-0.530000	0.000000	-0.020000	-0.300000	-0.320000	0.290000	0.330000	0.290000
2695	YHR123W  	-1.070000	0.090000	0.210000	-0.480000	-0.020000	-0.020000	0.060000	0.320000	0.080000	0.240000	0.310000	0.090000	-0.020000	0.200000
2700	YHR128W  	-0.740000	-1.050000	-0.360000	0.270000	0.790000	0.670000	0.610000	0.260000	-0.550000	0.260000	0.320000	-0.500000	-0.170000	0.170000
2711	YHR139C  	1.330000	0.390000	0.140000	0.020000	-0.240000	-0.240000	-0.360000	-0.120000	0.170000	-0.320000	-0.110000	-0.320000	-0.090000	-0.260000
2716	YHR143W  	0.700000	0.540000	-0.460000	-0.860000	-0.530000	-1.180000	-1.130000	-1.230000	-0.630000	-0.210000	0.600000	0.850000	1.640000	1.910000
2723	YHR149C  	-1.650000	-0.900000	-0.780000	0.350000	0.870000	0.800000	0.800000	0.500000	0.020000	0.410000	0.020000	-0.250000	-0.330000	0.140000
2744	YHR170W  	-1.160000	-0.260000	0.360000	0.130000	0.800000	0.750000	0.230000	0.220000	0.060000	0.460000	0.020000	-0.720000	-0.740000	-0.160000
2757	YHR183W  	-0.830000	1.560000	-0.250000	-0.110000	0.130000	0.250000	0.070000	0.170000	0.440000	-1.860000	0.130000	0.420000	0.020000	-0.140000
2769	YHR195W  	1.210000	0.030000	0.270000	0.180000	-0.260000	-0.310000	-0.170000	-0.090000	-0.290000	-0.330000	-0.230000	-0.050000	0.110000	-0.070000
2770	YHR196W  	-1.170000	0.250000	0.130000	0.480000	0.460000	0.430000	0.090000	0.210000	-0.290000	0.260000	0.130000	-0.510000	-0.350000	-0.150000
2777	YHR203C  	-1.090000	-0.280000	0.150000	-0.250000	0.370000	0.060000	0.070000	0.690000	0.350000	0.310000	-0.070000	-0.040000	-0.130000	-0.150000
2782	YHR208W  	-1.180000	-0.340000	-0.130000	-0.260000	0.350000	0.250000	-0.080000	0.330000	0.140000	0.460000	0.120000	-0.080000	0.090000	0.330000
2791	YHR215W  	-1.100000	0.800000	0.450000	0.280000	-0.190000	0.120000	-0.080000	-0.110000	-0.200000	0.190000	0.120000	0.070000	-0.130000	-0.220000
2792	YHR216W  	-1.760000	-0.070000	0.010000	-0.010000	0.520000	0.630000	0.350000	0.400000	-0.070000	0.300000	0.300000	-0.130000	-0.500000	0.030000
2794	YHR218W  	-1.430000	0.250000	-0.280000	-0.230000	0.060000	0.350000	0.120000	0.360000	0.100000	0.310000	-0.030000	0.120000	-0.040000	0.330000
2811	YIL015W  	-1.040000	-0.800000	-0.160000	-0.290000	0.080000	-0.010000	-0.160000	-0.290000	-0.240000	0.180000	0.680000	0.870000	0.670000	0.540000
2814	YIL018W  	-1.050000	-0.360000	0.230000	0.540000	0.500000	0.390000	0.300000	0.470000	0.170000	-0.100000	-0.040000	-0.220000	-0.300000	-0.520000
2830	YIL034C  	1.200000	0.140000	-0.030000	-0.390000	-0.430000	-0.530000	-0.220000	0.000000	0.120000	-0.330000	0.030000	0.200000	0.140000	0.090000
2841	YIL045W  	2.220000	0.560000	-0.080000	-0.450000	-0.590000	-0.240000	-0.110000	-0.170000	-0.200000	-0.320000	-0.200000	-0.110000	-0.080000	-0.220000
2849	YIL053W  	-1.190000	-0.160000	0.440000	0.600000	1.180000	0.600000	-0.280000	-0.330000	-0.620000	-0.080000	-0.410000	-0.660000	0.080000	0.840000
2851	YIL055C  	0.660000	0.380000	0.000000	0.140000	-0.340000	-0.340000	-1.040000	0.170000	0.200000	-0.210000	-0.370000	0.150000	0.380000	0.230000
2852	YIL056W  	1.350000	-0.390000	-0.290000	-0.340000	-0.220000	-0.270000	-0.070000	0.120000	0.260000	0.050000	-0.050000	0.240000	-0.010000	-0.370000
2853	YIL057C  	0.470000	0.700000	0.000000	-0.620000	-1.200000	-0.940000	-0.640000	-0.190000	0.160000	-0.320000	0.010000	0.870000	1.040000	0.640000
2858	YIL062C  	1.190000	-0.020000	-0.240000	-0.320000	-0.460000	-0.240000	-0.020000	0.090000	0.190000	-0.300000	-0.100000	0.150000	0.150000	-0.070000
2862	YIL066C  	-1.190000	-0.720000	-0.460000	0.100000	0.410000	0.760000	0.630000	0.420000	0.210000	0.560000	0.160000	-0.270000	-0.460000	-0.130000
2873	YIL077C  	1.450000	-0.530000	-0.020000	-0.510000	-0.400000	-0.490000	-0.600000	0.030000	0.190000	-0.050000	-0.320000	0.420000	0.330000	0.480000
2882	YIL086C  	0.580000	-0.070000	-0.470000	-0.020000	-0.050000	-0.420000	0.020000	-0.230000	-0.070000	-0.170000	1.590000	-0.170000	-0.390000	-0.130000
2887	YIL091C  	-1.150000	-0.110000	-0.370000	0.670000	0.710000	1.400000	0.160000	-0.030000	-0.060000	0.280000	-0.260000	-0.650000	-0.370000	-0.220000
2893	YIL097W  	1.440000	-0.180000	0.180000	0.240000	0.050000	-0.130000	-0.320000	-0.290000	-0.290000	-0.500000	-0.030000	0.070000	-0.320000	0.090000
2900	YIL104C  	0.870000	0.040000	-0.440000	-0.540000	-0.390000	-0.540000	-0.890000	-0.490000	-0.190000	0.070000	-0.070000	0.510000	1.030000	1.030000
2919	YIL123W  	-1.760000	-1.710000	-1.480000	-0.590000	-0.380000	0.430000	0.760000	0.850000	0.900000	0.960000	0.610000	0.730000	0.320000	0.360000
2920	YIL124W  	1.120000	0.310000	-0.140000	-0.190000	-0.770000	-0.660000	-0.640000	-0.020000	0.100000	-0.100000	-0.200000	0.160000	0.650000	0.400000
2925	YIL129C  	-1.330000	-0.790000	-0.570000	-0.370000	-0.090000	0.630000	0.420000	0.830000	0.640000	0.620000	-0.020000	0.370000	0.050000	-0.400000
2936	YIL140W  	-1.380000	-1.180000	1.050000	-0.430000	0.080000	0.520000	0.560000	0.710000	0.010000	0.570000	0.080000	-0.200000	-0.400000	0.010000
2937	YIL141W  	-0.830000	-1.250000	-0.560000	-0.360000	0.350000	0.690000	0.820000	0.520000	0.250000	0.420000	0.650000	-0.100000	-0.800000	0.190000
2950	YIL154C  	1.140000	0.300000	-0.130000	-0.320000	-0.280000	-0.390000	-0.340000	-0.050000	0.140000	-0.040000	-0.200000	-0.040000	0.220000	-0.020000
2984	YIR011C  	1.080000	-0.130000	0.130000	-0.240000	0.270000	0.030000	-0.180000	0.020000	-0.260000	-0.320000	0.120000	-0.340000	-0.260000	0.060000
2985	YIR012W  	-1.040000	-0.040000	-0.030000	0.320000	0.620000	0.600000	0.300000	0.160000	0.020000	0.180000	-0.210000	-0.390000	-0.390000	-0.090000
2992	YIR019C  	0.540000	-0.170000	0.250000	0.820000	0.350000	0.080000	0.420000	-0.260000	-0.280000	-0.260000	-0.210000	-0.580000	-1.150000	0.450000
3032	YJL015C  	0.310000	0.310000	1.240000	-0.080000	0.040000	-0.030000	-0.130000	-0.290000	-0.330000	-0.330000	0.020000	-0.290000	-0.370000	-0.080000
3034	YJL017W  	0.560000	0.230000	0.230000	1.090000	-0.060000	0.010000	-0.030000	-0.210000	-0.410000	-0.310000	0.000000	-0.390000	-0.490000	-0.240000
3053	YJL036W  	1.660000	0.210000	-0.070000	-0.070000	-0.150000	-0.390000	-0.100000	-0.120000	-0.210000	-0.590000	0.030000	-0.020000	-0.150000	-0.030000
3064	YJL048C  	1.400000	0.420000	-0.350000	-0.060000	-0.070000	-0.230000	-0.300000	-0.180000	-0.320000	-0.390000	-0.070000	0.150000	-0.120000	0.140000
3069	YJL053W  	1.060000	0.260000	0.160000	-0.220000	-0.020000	-0.330000	-0.220000	-0.180000	-0.040000	-0.460000	-0.090000	-0.010000	0.190000	-0.090000
3073	YJL057C  	1.610000	0.130000	0.370000	0.050000	-0.140000	-0.550000	-0.430000	-0.270000	-0.120000	-0.400000	-0.350000	0.130000	0.010000	-0.050000
3082	YJL066C  	1.330000	-0.020000	-0.210000	0.440000	-0.380000	-0.460000	-0.620000	-0.240000	-0.110000	-0.490000	-0.220000	0.210000	0.390000	0.380000
3083	YJL067W  	1.020000	-0.270000	-0.080000	0.260000	-0.120000	-0.520000	-0.360000	-0.050000	-0.040000	-0.300000	-0.220000	0.260000	0.290000	0.130000
3089	YJL073W  	-1.250000	-0.550000	0.070000	-0.140000	0.480000	0.300000	0.520000	0.400000	0.110000	0.260000	0.260000	-0.080000	-0.480000	0.110000
3090	YJL074C  	-1.040000	-0.720000	-0.280000	-0.170000	0.450000	0.730000	0.600000	0.360000	0.180000	0.220000	0.280000	-0.170000	-0.600000	0.150000
3096	YJL080C  	-1.410000	-0.670000	-0.350000	-0.350000	-0.150000	0.190000	0.310000	0.350000	0.800000	0.830000	0.230000	0.380000	-0.230000	0.070000
3105	YJL089W  	-0.730000	0.450000	0.030000	0.010000	-1.120000	-0.660000	-0.400000	0.090000	0.680000	0.230000	0.070000	0.540000	0.690000	0.130000
3110	YJL094C  	1.240000	0.320000	0.260000	-0.280000	-0.440000	-0.360000	-0.160000	-0.060000	-0.250000	-0.020000	-0.020000	-0.110000	-0.300000	0.160000
3114	YJL098W  	1.490000	-0.360000	-0.400000	0.190000	0.140000	0.180000	0.090000	0.240000	0.110000	-0.070000	-0.640000	-0.240000	-0.400000	-0.330000
3129	YJL113W  	0.370000	-0.290000	0.280000	1.040000	0.450000	0.450000	0.120000	-0.470000	-0.500000	-0.340000	-0.150000	-0.640000	-0.550000	0.240000
3132	YJL116C  	-1.220000	0.180000	0.050000	0.980000	1.130000	0.720000	0.370000	0.060000	-0.410000	-0.250000	-0.600000	-0.810000	-0.600000	0.380000
3138	YJL122W  	-1.080000	-0.580000	-0.230000	0.130000	0.870000	0.790000	0.260000	0.280000	0.100000	0.470000	-0.060000	-0.480000	-0.440000	-0.030000
3147	YJL131C  	1.070000	-0.200000	-0.160000	0.100000	-0.120000	-0.220000	-0.010000	-0.070000	-0.180000	-0.390000	0.230000	0.090000	0.140000	-0.260000
3157	YJL141C  	1.540000	0.010000	0.170000	0.010000	-0.450000	-0.290000	-0.270000	-0.130000	-0.120000	-0.410000	-0.180000	0.160000	-0.030000	0.010000
3158	YJL142C  	1.560000	0.760000	-0.800000	-0.270000	-0.320000	-0.420000	-0.320000	-0.150000	-0.250000	-0.290000	0.020000	0.200000	0.030000	0.260000
3167	YJL151C  	1.160000	0.380000	0.040000	-0.050000	-0.340000	-0.440000	-0.230000	-0.020000	-0.220000	-0.500000	0.120000	0.120000	0.020000	-0.040000
3168	YJL152W  	1.020000	-0.210000	0.510000	-0.460000	-0.360000	-0.260000	-0.240000	-0.050000	-0.050000	-0.240000	0.050000	0.020000	0.050000	0.200000
3169	YJL153C  	-0.770000	1.380000	-0.110000	0.050000	-0.380000	-0.700000	-0.220000	0.330000	0.210000	-0.190000	0.140000	0.270000	0.280000	-0.280000
3171	YJL155C  	1.820000	0.200000	-0.010000	-0.100000	-0.390000	-0.640000	-0.280000	-0.010000	0.010000	-0.700000	-0.140000	0.260000	-0.140000	0.120000
3173	YJL157C  	-1.770000	0.050000	0.000000	0.100000	-0.020000	-0.270000	-0.310000	-0.100000	0.260000	0.030000	0.290000	0.750000	0.650000	0.320000
3174	YJL158C  	-1.690000	-2.250000	-1.640000	-1.430000	-0.130000	0.790000	0.450000	1.130000	0.870000	1.200000	0.600000	1.000000	0.470000	0.650000
3175	YJL159W  	0.710000	0.450000	-0.100000	-0.240000	-0.590000	-0.330000	-0.690000	-0.610000	-0.380000	-0.320000	-0.550000	1.020000	1.050000	0.590000
3177	YJL161W  	1.390000	0.340000	0.450000	0.300000	-0.460000	-0.530000	-0.600000	-0.510000	-0.150000	-0.670000	-0.200000	0.250000	0.250000	0.140000
3179	YJL163C  	1.150000	0.370000	0.460000	0.160000	-0.580000	-0.530000	-0.270000	-0.230000	0.000000	-0.380000	-0.140000	0.050000	-0.160000	0.120000
3181	YJL165C  	1.750000	-0.100000	0.090000	-0.110000	-0.370000	-0.070000	-0.050000	-0.050000	-0.250000	-0.320000	-0.190000	-0.070000	-0.110000	-0.160000
3182	YJL166W  	1.160000	0.170000	0.370000	-0.300000	-0.090000	-0.100000	-0.280000	-0.090000	-0.330000	-0.300000	0.030000	0.070000	-0.210000	-0.100000
3199	YJL183W  	-1.170000	-0.370000	-0.070000	-0.200000	0.200000	0.350000	0.380000	0.340000	0.140000	0.140000	0.380000	0.260000	-0.180000	-0.200000
3202	YJL186W  	-1.300000	-0.040000	-0.200000	-0.010000	0.040000	-0.070000	0.120000	0.590000	0.220000	0.350000	0.230000	0.110000	-0.200000	0.170000
3206	YJL190C  	-1.590000	-0.110000	0.360000	-0.010000	0.720000	0.620000	0.300000	0.270000	-0.030000	0.210000	0.360000	-0.190000	-0.670000	-0.230000
3208	YJL192C  	-1.000000	0.030000	0.090000	-0.060000	0.030000	-0.210000	-0.210000	0.290000	0.150000	0.190000	0.110000	0.130000	0.080000	0.370000
3211	YJL195C  	-1.010000	-0.410000	-0.300000	0.330000	0.450000	0.320000	0.280000	-0.180000	0.040000	0.020000	0.120000	-0.160000	0.150000	0.350000
3212	YJL196C  	-1.460000	-0.500000	-0.580000	-0.710000	-0.220000	-0.300000	-0.040000	0.540000	0.540000	0.190000	0.190000	0.690000	0.770000	0.890000
3216	YJL200C  	-1.660000	-0.270000	-0.160000	0.330000	0.950000	0.910000	0.300000	0.490000	0.220000	0.340000	0.200000	-0.390000	-0.840000	-0.430000
